frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71, 0, 2.336, 0.98, 1, 0.57, 0.00, 0.00, 0.03, 0.01, 1.23, 0.00, 0.39, 0.38, 0.01, 0.12, 0.01, 0.00, 0.00, 2.01, 1.72, 0.07, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
72, 0, 2.369, 0.98, 1, 0.56, 0.00, 0.00, 0.03, 0.02, 1.12, 0.00, 0.31, 0.44, 0.12, 0.03, 0.00, 0.00, 0.00, 1.72, 1.51, 0.08, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
73, 0, 2.402, 0.98, 1, 0.47, 0.00, 0.00, 0.03, 0.02, 1.07, 0.00, 0.16, 0.56, 0.24, 0.00, 0.00, 0.00, 0.00, 1.30, 1.19, 0.04, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
74, 0, 2.436, 0.98, 1, 0.49, 0.00, 0.00, 0.00, 0.02, 0.86, 0.00, 0.08, 0.59, 0.42, 0.00, 0.00, 0.00, 0.00, 0.84, 0.87, 0.04, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
75, 0, 2.469, 0.98, 1, 0.45, 0.00, 0.00, 0.00, 0.04, 0.74, 0.00, 0.07, 0.64, 0.40, 0.04, 0.14, 0.00, 0.00, 0.54, 0.65, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76, 0, 2.503, 0.98, 1, 0.39, 0.00, 0.00, 0.00, 0.08, 0.88, 0.00, 0.05, 0.65, 0.39, 0.10, 0.29, 0.04, 0.04, 0.30, 0.49, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77, 0, 2.536, 0.98, 1, 0.32, 0.00, 0.09, 0.00, 0.13, 1.07, 0.00, 0.04, 0.65, 0.39, 0.19, 0.46, 0.14, 0.06, 0.16, 0.32, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78, 0, 2.569, 0.98, 1, 0.30, 0.00, 0.17, 0.00, 0.12, 1.27, 0.00, 0.01, 0.62, 0.51, 0.27, 0.50, 0.28, 0.10, 0.06, 0.20, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79, 0, 2.603, 0.98, 1, 0.27, 0.00, 0.22, 0.00, 0.12, 1.13, 0.00, 0.01, 0.61, 0.64, 0.33, 0.57, 0.32, 0.10, 0.00, 0.14, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80, 0, 2.636, 0.98, 1, 0.18, 0.00, 0.22, 0.00, 0.13, 1.07, 0.00, 0.01, 0.63, 0.65, 0.34, 0.60, 0.27, 0.17, 0.00, 0.13, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81, 0, 2.669, 0.98, 1, 0.16, 0.00, 0.28, 0.00, 0.14, 1.11, 0.00, 0.02, 0.65, 0.71, 0.38, 0.79, 0.26, 0.19, 0.00, 0.13, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82, 0, 2.703, 0.98, 1, 0.11, 0.00, 0.31, 0.00, 0.16, 1.33, 0.00, 0.10, 0.64, 0.68, 0.35, 0.87, 0.28, 0.25, 0.02, 0.05, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83, 0, 2.736, 0.98, 1, 0.12, 0.00, 0.35, 0.00, 0.12, 1.49, 0.00, 0.21, 0.63, 0.62, 0.32, 0.93, 0.23, 0.23, 0.06, 0.05, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84, 0, 2.769, 0.98, 1, 0.10, 0.00, 0.30, 0.00, 0.10, 1.51, 0.00, 0.31, 0.60, 0.49, 0.34, 0.91, 0.11, 0.19, 0.10, 0.06, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85, 0, 2.803, 0.98, 1, 0.08, 0.00, 0.37, 0.00, 0.11, 1.54, 0.00, 0.32, 0.60, 0.35, 0.50, 0.90, 0.01, 0.14, 0.08, 0.08, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86, 0, 2.836, 0.98, 1, 0.04, 0.00, 0.44, 0.00, 0.15, 1.59, 0.00, 0.33, 0.63, 0.36, 0.53, 0.85, 0.12, 0.12, 0.04, 0.08, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87, 0, 2.870, 0.98, 1, 0.00, 0.00, 0.51, 0.00, 0.19, 1.62, 0.00, 0.26, 0.65, 0.35, 0.50, 0.80, 0.24, 0.08, 0.03, 0.07, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88, 0, 2.903, 0.98, 1, 0.03, 0.00, 0.61, 0.00, 0.19, 1.58, 0.00, 0.24, 0.65, 0.41, 0.41, 0.78, 0.37, 0.04, 0.03, 0.05, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
89, 0, 2.936, 0.98, 1, 0.03, 0.00, 0.79, 0.00, 0.20, 1.55, 0.00, 0.16, 0.65, 0.39, 0.45, 0.75, 0.38, 0.01, 0.05, 0.05, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
90, 0, 2.970, 0.98, 1, 0.05, 0.00, 0.96, 0.00, 0.24, 1.60, 0.00, 0.21, 0.68, 0.45, 0.32, 0.68, 0.42, 0.00, 0.07, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
91, 0, 3.003, 0.98, 1, 0.02, 0.00, 1.05, 0.00, 0.27, 1.59, 0.00, 0.27, 0.69, 0.57, 0.21, 0.61, 0.46, 0.00, 0.12, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
92, 0, 3.036, 0.98, 1, 0.02, 0.00, 0.97, 0.00, 0.29, 1.57, 0.00, 0.27, 0.70, 0.69, 0.20, 0.69, 0.49, 0.00, 0.16, 0.02, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
93, 0, 3.070, 0.98, 1, 0.00, 0.00, 0.95, 0.00, 0.25, 1.41, 0.00, 0.24, 0.70, 0.67, 0.23, 0.64, 0.50, 0.00, 0.17, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
94, 0, 3.103, 0.98, 1, 0.00, 0.00, 0.91, 0.00, 0.22, 1.37, 0.00, 0.19, 0.70, 0.62, 0.27, 0.71, 0.50, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
95, 0, 3.136, 0.98, 1, 0.00, 0.00, 0.94, 0.00, 0.22, 1.22, 0.00, 0.19, 0.68, 0.64, 0.18, 0.62, 0.56, 0.00, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
96, 0, 3.170, 0.98, 1, 0.00, 0.00, 0.91, 0.00, 0.23, 1.19, 0.00, 0.21, 0.68, 0.75, 0.12, 0.56, 0.52, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
97, 0, 3.203, 0.98, 1, 0.00, 0.00, 0.93, 0.00, 0.25, 1.24, 0.00, 0.23, 0.72, 0.86, 0.04, 0.50, 0.60, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
98, 0, 3.237, 0.98, 1, 0.02, 0.00, 1.09, 0.00, 0.32, 1.53, 0.00, 0.20, 0.74, 0.78, 0.00, 0.49, 0.61, 0.00, 0.06, 0.00, 0.57, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
99, 0, 3.270, 0.98, 1, 0.14, 0.00, 0.97, 0.00, 0.24, 1.13, 0.00, 0.12, 0.80, 0.67, 0.07, 0.46, 0.57, 0.00, 0.28, 0.00, 1.62, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
100, 0, 3.303, 0.98, 1, 0.36, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.01, 0.90, 0.47, 0.21, 0.27, 0.34, 0.00, 0.73, 0.00, 3.17, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
